month,mother_age,mother_race
2014-09,40  -  44,MALAYS
2014-09,40  -  44,MALAYS
2014-09,40  -  44,OTHERS
2014-09,40  -  44,OTHERS
2014-09,45  -  49,CHINESE
2014-10,15  -  19,CHINESE
2014-10,15  -  19,CHINESE
2014-10,15  -  19,INDIANS
2014-10,15  -  19,INDIANS
2014-10,15  -  19,MALAYS
2014-10,15  -  19,MALAYS
2014-10,15  -  19,OTHERS
2014-10,15  -  19,OTHERS
2014-10,20  -  24,CHINESE
2014-10,20  -  24,CHINESE
2014-10,20  -  24,INDIANS
2014-10,20  -  24,INDIANS
2014-10,20  -  24,MALAYS
2014-10,20  -  24,MALAYS
2014-10,20  -  24,OTHERS
2014-10,20  -  24,OTHERS
2014-10,25  -  29,CHINESE
2014-10,25  -  29,CHINESE
2014-10,25  -  29,INDIANS
2014-10,25  -  29,INDIANS
2014-10,25  -  29,MALAYS
2014-10,25  -  29,MALAYS
2014-10,25  -  29,OTHERS
2014-10,25  -  29,OTHERS
2014-10,30  -  34,CHINESE
2014-10,30  -  34,CHINESE
2014-10,30  -  34,INDIANS
2014-10,30  -  34,INDIANS
2014-10,30  -  34,MALAYS
2014-10,30  -  34,MALAYS
2014-10,30  -  34,OTHERS
2014-10,30  -  34,OTHERS
2014-10,35  -  39,CHINESE
2014-10,35  -  39,CHINESE
2014-10,35  -  39,INDIANS
2014-10,35  -  39,INDIANS
2014-10,35  -  39,MALAYS
2014-10,35  -  39,MALAYS
2014-10,35  -  39,OTHERS
2014-10,35  -  39,OTHERS
2014-10,40  -  44,CHINESE
2014-10,40  -  44,CHINESE
2014-10,40  -  44,INDIANS
2014-10,40  -  44,INDIANS
2014-10,40  -  44,MALAYS
2014-10,40  -  44,MALAYS
2014-10,40  -  44,OTHERS
2014-10,40  -  44,OTHERS
2014-10,45  -  49,CHINESE
2014-10,45  -  49,CHINESE
2014-10,45  -  49,INDIANS
2014-10,45  -  49,OTHERS
2014-10,45  -  49,OTHERS
2014-10,Under 15,MALAYS
2014-11,15  -  19,CHINESE
2014-11,15  -  19,CHINESE
2014-11,15  -  19,INDIANS
2014-11,15  -  19,INDIANS
2014-11,15  -  19,MALAYS
2014-11,15  -  19,MALAYS
2014-11,15  -  19,OTHERS
2014-11,15  -  19,OTHERS
2014-11,20  -  24,CHINESE
2014-11,20  -  24,CHINESE
2014-11,20  -  24,INDIANS
2014-11,20  -  24,INDIANS
2014-11,20  -  24,MALAYS
2014-11,20  -  24,MALAYS
2014-11,20  -  24,OTHERS
2014-11,20  -  24,OTHERS
2014-11,25  -  29,CHINESE
2014-11,25  -  29,CHINESE
2014-11,25  -  29,INDIANS
2014-11,25  -  29,INDIANS
2014-11,25  -  29,MALAYS
2014-11,25  -  29,MALAYS
2014-11,25  -  29,OTHERS
2014-11,25  -  29,OTHERS
2014-11,30  -  34,CHINESE
2014-11,30  -  34,CHINESE
2014-11,30  -  34,INDIANS
2014-11,30  -  34,INDIANS
2014-11,30  -  34,MALAYS
2014-11,30  -  34,MALAYS
2014-11,30  -  34,OTHERS
2014-11,30  -  34,OTHERS
2014-11,35  -  39,CHINESE
2014-11,35  -  39,CHINESE
2014-11,35  -  39,INDIANS
2014-11,35  -  39,INDIANS
2014-11,35  -  39,MALAYS
2014-11,35  -  39,MALAYS
2014-11,35  -  39,OTHERS
2014-11,35  -  39,OTHERS
2014-11,40  -  44,CHINESE
2014-11,40  -  44,CHINESE
2014-11,40  -  44,INDIANS
2014-11,40  -  44,INDIANS
2014-11,40  -  44,MALAYS
2014-11,40  -  44,MALAYS
2014-11,40  -  44,OTHERS
2014-11,40  -  44,OTHERS
2014-11,45  -  49,CHINESE
2014-11,45  -  49,MALAYS
2014-11,45  -  49,MALAYS
2014-12,15  -  19,CHINESE
2014-12,15  -  19,CHINESE
2014-12,15  -  19,INDIANS
2014-12,15  -  19,MALAYS
2014-12,15  -  19,MALAYS
2014-12,20  -  24,CHINESE
2014-12,20  -  24,CHINESE
2014-12,20  -  24,INDIANS
2014-12,20  -  24,INDIANS
2014-12,20  -  24,MALAYS
2014-12,20  -  24,MALAYS
2014-12,20  -  24,OTHERS
2014-12,20  -  24,OTHERS
2014-12,25  -  29,CHINESE
2014-12,25  -  29,CHINESE
2014-12,25  -  29,INDIANS
2014-12,25  -  29,INDIANS
2014-12,25  -  29,MALAYS
2014-12,25  -  29,MALAYS
2014-12,25  -  29,OTHERS
2014-12,25  -  29,OTHERS
2014-12,30  -  34,CHINESE
2014-12,30  -  34,CHINESE
2014-12,30  -  34,INDIANS
2014-12,30  -  34,INDIANS
2014-12,30  -  34,MALAYS
2014-12,30  -  34,MALAYS
2014-12,30  -  34,OTHERS
2014-12,30  -  34,OTHERS
2014-12,35  -  39,CHINESE
2014-12,35  -  39,CHINESE
2014-12,35  -  39,INDIANS
2014-12,35  -  39,INDIANS
2014-12,35  -  39,MALAYS
2014-12,35  -  39,MALAYS
2014-12,35  -  39,OTHERS
2014-12,35  -  39,OTHERS
2014-12,40  -  44,CHINESE
2014-12,40  -  44,CHINESE
2014-12,40  -  44,INDIANS
2014-12,40  -  44,INDIANS
2014-12,40  -  44,MALAYS
2014-12,40  -  44,MALAYS
2014-12,40  -  44,OTHERS
2014-12,40  -  44,OTHERS
2014-12,45  -  49,CHINESE
2014-12,45  -  49,OTHERS
2014-12,50  -  54,CHINESE
2014-12,Under 15,MALAYS
2015-01,15  -  19,CHINESE
2015-01,15  -  19,CHINESE
2015-01,15  -  19,INDIANS
2015-01,15  -  19,INDIANS
2015-01,15  -  19,MALAYS
2015-01,15  -  19,MALAYS
2015-01,15  -  19,OTHERS
2015-01,15  -  19,OTHERS
2015-01,20  -  24,CHINESE
2015-01,20  -  24,CHINESE
2015-01,20  -  24,INDIANS
2015-01,20  -  24,INDIANS
2015-01,20  -  24,MALAYS
2015-01,20  -  24,MALAYS
2015-01,20  -  24,OTHERS
2015-01,20  -  24,OTHERS
2015-01,25  -  29,CHINESE
2015-01,25  -  29,CHINESE
2015-01,25  -  29,INDIANS
2015-01,25  -  29,INDIANS
2015-01,25  -  29,MALAYS
2015-01,25  -  29,MALAYS
2015-01,25  -  29,OTHERS
2015-01,25  -  29,OTHERS
2015-01,30  -  34,CHINESE
2015-01,30  -  34,CHINESE
2015-01,30  -  34,INDIANS
2015-01,30  -  34,INDIANS
2015-01,30  -  34,MALAYS
2015-01,30  -  34,MALAYS
2015-01,30  -  34,OTHERS
2015-01,30  -  34,OTHERS
2015-01,35  -  39,CHINESE
2015-01,35  -  39,CHINESE
2015-01,35  -  39,INDIANS
2015-01,35  -  39,INDIANS
2015-01,35  -  39,MALAYS
2015-01,35  -  39,MALAYS
2015-01,35  -  39,OTHERS
2015-01,35  -  39,OTHERS
2015-01,40  -  44,CHINESE
2015-01,40  -  44,CHINESE
2015-01,40  -  44,INDIANS
2015-01,40  -  44,INDIANS
2015-01,40  -  44,MALAYS
2015-01,40  -  44,MALAYS
2015-01,40  -  44,OTHERS
2015-01,40  -  44,OTHERS
2015-01,45  -  49,CHINESE
2015-01,45  -  49,CHINESE
2015-01,45  -  49,MALAYS
2015-02,15  -  19,CHINESE
2015-02,15  -  19,CHINESE
2015-02,15  -  19,MALAYS
2015-02,15  -  19,MALAYS
2015-02,15  -  19,OTHERS
2015-02,15  -  19,OTHERS
2015-02,20  -  24,CHINESE
2015-02,20  -  24,CHINESE
2015-02,20  -  24,INDIANS
2015-02,20  -  24,INDIANS
2015-02,20  -  24,MALAYS
2015-02,20  -  24,MALAYS
2015-02,20  -  24,OTHERS
2015-02,20  -  24,OTHERS
2015-02,25  -  29,CHINESE
2015-02,25  -  29,CHINESE
2015-02,25  -  29,INDIANS
2015-02,25  -  29,INDIANS
2015-02,25  -  29,MALAYS
2015-02,25  -  29,MALAYS
2015-02,25  -  29,OTHERS
2015-02,25  -  29,OTHERS
2015-02,30  -  34,CHINESE
2015-02,30  -  34,CHINESE
2015-02,30  -  34,INDIANS
2015-02,30  -  34,INDIANS
2015-02,30  -  34,MALAYS
2015-02,30  -  34,MALAYS
2015-02,30  -  34,OTHERS
2015-02,30  -  34,OTHERS
2015-02,35  -  39,CHINESE
2015-02,35  -  39,CHINESE
2015-02,35  -  39,INDIANS
2015-02,35  -  39,INDIANS
2015-02,35  -  39,MALAYS
2015-02,35  -  39,MALAYS
2015-02,35  -  39,OTHERS
2015-02,35  -  39,OTHERS
2015-02,40  -  44,CHINESE
2015-02,40  -  44,CHINESE
2015-02,40  -  44,INDIANS
2015-02,40  -  44,INDIANS
2015-02,40  -  44,MALAYS
2015-02,40  -  44,MALAYS
2015-02,40  -  44,OTHERS
2015-02,40  -  44,OTHERS
2015-02,45  -  49,CHINESE
2015-02,45  -  49,CHINESE
2015-02,Under 15,CHINESE
2015-02,Under 15,INDIANS
2015-03,15  -  19,CHINESE
2015-03,15  -  19,CHINESE
2015-03,15  -  19,INDIANS
2015-03,15  -  19,MALAYS
2015-03,15  -  19,MALAYS
2015-03,15  -  19,OTHERS
2015-03,15  -  19,OTHERS
2015-03,20  -  24,CHINESE
2015-03,20  -  24,CHINESE
2015-03,20  -  24,INDIANS
2015-03,20  -  24,INDIANS
2015-03,20  -  24,MALAYS
2015-03,20  -  24,MALAYS
2015-03,20  -  24,OTHERS
2015-03,20  -  24,OTHERS
2015-03,25  -  29,CHINESE
2015-03,25  -  29,CHINESE
2015-03,25  -  29,INDIANS
2015-03,25  -  29,INDIANS
2015-03,25  -  29,MALAYS
2015-03,25  -  29,MALAYS
2015-03,25  -  29,OTHERS
2015-03,25  -  29,OTHERS
2015-03,30  -  34,CHINESE
2015-03,30  -  34,CHINESE
2015-03,30  -  34,INDIANS
2015-03,30  -  34,INDIANS
2015-03,30  -  34,MALAYS
2015-03,30  -  34,MALAYS
2015-03,30  -  34,OTHERS
2015-03,30  -  34,OTHERS
2015-03,35  -  39,CHINESE
2015-03,35  -  39,CHINESE
2015-03,35  -  39,INDIANS
2015-03,35  -  39,INDIANS
2015-03,35  -  39,MALAYS
2015-03,35  -  39,MALAYS
2015-03,35  -  39,OTHERS
2015-03,35  -  39,OTHERS
2015-03,40  -  44,CHINESE
2015-03,40  -  44,CHINESE
2015-03,40  -  44,INDIANS
2015-03,40  -  44,INDIANS
2015-03,40  -  44,MALAYS
2015-03,40  -  44,MALAYS
2015-03,40  -  44,OTHERS
2015-03,40  -  44,OTHERS
2015-03,45  -  49,CHINESE
2015-03,45  -  49,CHINESE
2015-03,45  -  49,OTHERS
2015-04,15  -  19,CHINESE
2015-04,15  -  19,CHINESE
2015-04,15  -  19,INDIANS
2015-04,15  -  19,INDIANS
2015-04,15  -  19,MALAYS
2015-04,15  -  19,MALAYS
2015-04,15  -  19,OTHERS
2015-04,20  -  24,CHINESE
2015-04,20  -  24,CHINESE
2015-04,20  -  24,INDIANS
2015-04,20  -  24,INDIANS
2015-04,20  -  24,MALAYS
2015-04,20  -  24,MALAYS
2015-04,20  -  24,OTHERS
2015-04,20  -  24,OTHERS
2015-04,25  -  29,CHINESE
2015-04,25  -  29,CHINESE
2015-04,25  -  29,INDIANS
2015-04,25  -  29,INDIANS
2015-04,25  -  29,MALAYS
2015-04,25  -  29,MALAYS
2015-04,25  -  29,OTHERS
2015-04,25  -  29,OTHERS
2015-04,30  -  34,CHINESE
2015-04,30  -  34,CHINESE
2015-04,30  -  34,INDIANS
2015-04,30  -  34,INDIANS
2015-04,30  -  34,MALAYS
2015-04,30  -  34,MALAYS
2015-04,30  -  34,OTHERS
2015-04,30  -  34,OTHERS
2015-04,35  -  39,CHINESE
2015-04,35  -  39,CHINESE
2015-04,35  -  39,INDIANS
2015-04,35  -  39,INDIANS
2015-04,35  -  39,MALAYS
2015-04,35  -  39,MALAYS
2015-04,35  -  39,OTHERS
2015-04,35  -  39,OTHERS
2015-04,40  -  44,CHINESE
2015-04,40  -  44,CHINESE
2015-04,40  -  44,INDIANS
2015-04,40  -  44,INDIANS
2015-04,40  -  44,MALAYS
2015-04,40  -  44,MALAYS
2015-04,40  -  44,OTHERS
2015-04,40  -  44,OTHERS
2015-04,45  -  49,CHINESE
2015-05,15  -  19,CHINESE
2015-05,15  -  19,CHINESE
2015-05,15  -  19,INDIANS
2015-05,15  -  19,INDIANS
2015-05,15  -  19,MALAYS
2015-05,15  -  19,MALAYS
2015-05,15  -  19,OTHERS
2015-05,20  -  24,CHINESE
2015-05,20  -  24,CHINESE
2015-05,20  -  24,INDIANS
2015-05,20  -  24,INDIANS
2015-05,20  -  24,MALAYS
2015-05,20  -  24,MALAYS
2015-05,20  -  24,OTHERS
2015-05,20  -  24,OTHERS
2015-05,25  -  29,CHINESE
2015-05,25  -  29,CHINESE
2015-05,25  -  29,INDIANS
2015-05,25  -  29,INDIANS
2015-05,25  -  29,MALAYS
2015-05,25  -  29,MALAYS
2015-05,25  -  29,OTHERS
2015-05,25  -  29,OTHERS
2015-05,30  -  34,CHINESE
2015-05,30  -  34,CHINESE
2015-05,30  -  34,INDIANS
2015-05,30  -  34,INDIANS
2015-05,30  -  34,MALAYS
2015-05,30  -  34,MALAYS
2015-05,30  -  34,OTHERS
2015-05,30  -  34,OTHERS
2015-05,35  -  39,CHINESE
2015-05,35  -  39,CHINESE
2015-05,35  -  39,INDIANS
2015-05,35  -  39,INDIANS
2015-05,35  -  39,MALAYS
2015-05,35  -  39,MALAYS
2015-05,35  -  39,OTHERS
2015-05,35  -  39,OTHERS
2015-05,40  -  44,CHINESE
2015-05,40  -  44,CHINESE
2015-05,40  -  44,INDIANS
2015-05,40  -  44,INDIANS
2015-05,40  -  44,MALAYS
2015-05,40  -  44,MALAYS
2015-05,40  -  44,OTHERS
2015-05,40  -  44,OTHERS
2015-05,45  -  49,CHINESE
2015-05,45  -  49,CHINESE
2015-05,45  -  49,MALAYS
2015-05,45  -  49,OTHERS
2015-06,15  -  19,CHINESE
2015-06,15  -  19,CHINESE
2015-06,15  -  19,INDIANS
2015-06,15  -  19,INDIANS
2015-06,15  -  19,MALAYS
2015-06,15  -  19,MALAYS
2015-06,20  -  24,CHINESE
2015-06,20  -  24,CHINESE
2015-06,20  -  24,INDIANS
2015-06,20  -  24,INDIANS
2015-06,20  -  24,MALAYS
2015-06,20  -  24,MALAYS
2015-06,20  -  24,OTHERS
2015-06,20  -  24,OTHERS
2015-06,25  -  29,CHINESE
2015-06,25  -  29,CHINESE
2015-06,25  -  29,INDIANS
2015-06,25  -  29,INDIANS
2015-06,25  -  29,MALAYS
2015-06,25  -  29,MALAYS
2015-06,25  -  29,OTHERS
2015-06,25  -  29,OTHERS
2015-06,30  -  34,CHINESE
2015-06,30  -  34,CHINESE
2015-06,30  -  34,INDIANS
2015-06,30  -  34,INDIANS
2015-06,30  -  34,MALAYS
2015-06,30  -  34,MALAYS
2015-06,30  -  34,OTHERS
2015-06,30  -  34,OTHERS
2015-06,35  -  39,CHINESE
2015-06,35  -  39,CHINESE
2015-06,35  -  39,INDIANS
2015-06,35  -  39,INDIANS
2015-06,35  -  39,MALAYS
2015-06,35  -  39,MALAYS
2015-06,35  -  39,OTHERS
2015-06,35  -  39,OTHERS
2015-06,40  -  44,CHINESE
2015-06,40  -  44,CHINESE
2015-06,40  -  44,INDIANS
2015-06,40  -  44,INDIANS
2015-06,40  -  44,MALAYS
2015-06,40  -  44,MALAYS
2015-06,40  -  44,OTHERS
2015-06,40  -  44,OTHERS
2015-06,45  -  49,CHINESE
2015-06,45  -  49,INDIANS
2015-06,45  -  49,MALAYS
2015-07,15  -  19,CHINESE
2015-07,15  -  19,CHINESE
2015-07,15  -  19,INDIANS
2015-07,15  -  19,INDIANS
2015-07,15  -  19,MALAYS
2015-07,15  -  19,MALAYS
2015-07,15  -  19,OTHERS
2015-07,20  -  24,CHINESE
2015-07,20  -  24,CHINESE
2015-07,20  -  24,INDIANS
2015-07,20  -  24,INDIANS
2015-07,20  -  24,MALAYS
2015-07,20  -  24,MALAYS
2015-07,20  -  24,OTHERS
2015-07,20  -  24,OTHERS
2015-07,25  -  29,CHINESE
2015-07,25  -  29,CHINESE
2015-07,25  -  29,INDIANS
2015-07,25  -  29,INDIANS
2015-07,25  -  29,MALAYS
2015-07,25  -  29,MALAYS
2015-07,25  -  29,OTHERS
2015-07,25  -  29,OTHERS
2015-07,30  -  34,CHINESE
2015-07,30  -  34,CHINESE
2015-07,30  -  34,INDIANS
2015-07,30  -  34,INDIANS
2015-07,30  -  34,MALAYS
2015-07,30  -  34,MALAYS
2015-07,30  -  34,OTHERS
2015-07,30  -  34,OTHERS
2015-07,35  -  39,CHINESE
2015-07,35  -  39,CHINESE
2015-07,35  -  39,INDIANS
2015-07,35  -  39,INDIANS
2015-07,35  -  39,MALAYS
2015-07,35  -  39,MALAYS
2015-07,35  -  39,OTHERS
2015-07,35  -  39,OTHERS
2015-07,40  -  44,CHINESE
2015-07,40  -  44,CHINESE
2015-07,40  -  44,INDIANS
2015-07,40  -  44,INDIANS
2015-07,40  -  44,MALAYS
2015-07,40  -  44,OTHERS
2015-07,40  -  44,OTHERS
2015-07,45  -  49,CHINESE
2015-07,45  -  49,CHINESE
2015-07,45  -  49,OTHERS
2015-07,50  -  54,CHINESE
2015-08,15  -  19,CHINESE
2015-08,15  -  19,CHINESE
2015-08,15  -  19,INDIANS
2015-08,15  -  19,MALAYS
2015-08,15  -  19,MALAYS
2015-08,15  -  19,OTHERS
2015-08,15  -  19,OTHERS
2015-08,20  -  24,CHINESE
2015-08,20  -  24,CHINESE
2015-08,20  -  24,INDIANS
2015-08,20  -  24,INDIANS
2015-08,20  -  24,MALAYS
2015-08,20  -  24,MALAYS
2015-08,20  -  24,OTHERS
2015-08,20  -  24,OTHERS
2015-08,25  -  29,CHINESE
2015-08,25  -  29,CHINESE
2015-08,25  -  29,INDIANS
2015-08,25  -  29,INDIANS
2015-08,25  -  29,MALAYS
2015-08,25  -  29,MALAYS
2015-08,25  -  29,OTHERS
2015-08,25  -  29,OTHERS
2015-08,30  -  34,CHINESE
2015-08,30  -  34,CHINESE
2015-08,30  -  34,INDIANS
2015-08,30  -  34,INDIANS
2015-08,30  -  34,MALAYS
2015-08,30  -  34,MALAYS
2015-08,30  -  34,OTHERS
2015-08,30  -  34,OTHERS
2015-08,35  -  39,CHINESE
2015-08,35  -  39,CHINESE
2015-08,35  -  39,INDIANS
2015-08,35  -  39,INDIANS
2015-08,35  -  39,MALAYS
2015-08,35  -  39,MALAYS
2015-08,35  -  39,OTHERS
2015-08,35  -  39,OTHERS
2015-08,40  -  44,CHINESE
2015-08,40  -  44,CHINESE
2015-08,40  -  44,INDIANS
2015-08,40  -  44,INDIANS
2015-08,40  -  44,MALAYS
2015-08,40  -  44,MALAYS
2015-08,40  -  44,OTHERS
2015-08,40  -  44,OTHERS
2015-08,45  -  49,CHINESE
2015-08,45  -  49,CHINESE
2015-08,45  -  49,MALAYS
2015-08,50  -  54,CHINESE
2015-08,Under 15,INDIANS
2015-08,Under 15,MALAYS
2015-09,15  -  19,CHINESE
2015-09,15  -  19,CHINESE
2015-09,15  -  19,INDIANS
2015-09,15  -  19,INDIANS
2015-09,15  -  19,MALAYS
2015-09,15  -  19,MALAYS
2015-09,20  -  24,CHINESE
2015-09,20  -  24,CHINESE
2015-09,20  -  24,INDIANS
2015-09,20  -  24,INDIANS
2015-09,20  -  24,MALAYS
2015-09,20  -  24,MALAYS
2015-09,20  -  24,OTHERS
2015-09,20  -  24,OTHERS
2015-09,25  -  29,CHINESE
2015-09,25  -  29,CHINESE
2015-09,25  -  29,INDIANS
2015-09,25  -  29,INDIANS
2015-09,25  -  29,MALAYS
2015-09,25  -  29,MALAYS
2015-09,25  -  29,OTHERS
2015-09,25  -  29,OTHERS
2015-09,30  -  34,CHINESE
2015-09,30  -  34,CHINESE
2015-09,30  -  34,INDIANS
2015-09,30  -  34,INDIANS
2015-09,30  -  34,MALAYS
2015-09,30  -  34,MALAYS
2015-09,30  -  34,OTHERS
2015-09,30  -  34,OTHERS
2015-09,35  -  39,CHINESE
2015-09,35  -  39,CHINESE
2015-09,35  -  39,INDIANS
2015-09,35  -  39,INDIANS
2015-09,35  -  39,MALAYS
2015-09,35  -  39,MALAYS
2015-09,35  -  39,OTHERS
2015-09,35  -  39,OTHERS
2015-09,40  -  44,CHINESE
2015-09,40  -  44,CHINESE
2015-09,40  -  44,INDIANS
2015-09,40  -  44,INDIANS
2015-09,40  -  44,MALAYS
2015-09,40  -  44,MALAYS
2015-09,40  -  44,OTHERS
2015-09,40  -  44,OTHERS
2015-09,45  -  49,CHINESE
2015-09,45  -  49,CHINESE
2015-09,45  -  49,INDIANS
2015-09,45  -  49,OTHERS
2015-09,Under 15,MALAYS
2015-10,15  -  19,CHINESE
2015-10,15  -  19,CHINESE
2015-10,15  -  19,INDIANS
2015-10,15  -  19,INDIANS
2015-10,15  -  19,MALAYS
2015-10,15  -  19,MALAYS
2015-10,15  -  19,OTHERS
2015-10,15  -  19,OTHERS
2015-10,20  -  24,CHINESE
2015-10,20  -  24,CHINESE
2015-10,20  -  24,INDIANS
2015-10,20  -  24,INDIANS
2015-10,20  -  24,MALAYS
2015-10,20  -  24,MALAYS
2015-10,20  -  24,OTHERS
2015-10,20  -  24,OTHERS
2015-10,25  -  29,CHINESE
2015-10,25  -  29,CHINESE
2015-10,25  -  29,INDIANS
2015-10,25  -  29,INDIANS
2015-10,25  -  29,MALAYS
2015-10,25  -  29,MALAYS
2015-10,25  -  29,OTHERS
2015-10,25  -  29,OTHERS
2015-10,30  -  34,CHINESE
2015-10,30  -  34,CHINESE
2015-10,30  -  34,INDIANS
2015-10,30  -  34,INDIANS
2015-10,30  -  34,MALAYS
2015-10,30  -  34,MALAYS
2015-10,30  -  34,OTHERS
2015-10,30  -  34,OTHERS
2015-10,35  -  39,CHINESE
2015-10,35  -  39,CHINESE
2015-10,35  -  39,INDIANS
2015-10,35  -  39,INDIANS
2015-10,35  -  39,MALAYS
2015-10,35  -  39,MALAYS
2015-10,35  -  39,OTHERS
2015-10,35  -  39,OTHERS
2015-10,40  -  44,CHINESE
2015-10,40  -  44,CHINESE
2015-10,40  -  44,INDIANS
2015-10,40  -  44,INDIANS
2015-10,40  -  44,MALAYS
2015-10,40  -  44,MALAYS
2015-10,40  -  44,OTHERS
2015-10,40  -  44,OTHERS
2015-10,45  -  49,CHINESE
2015-10,45  -  49,CHINESE
2015-10,45  -  49,OTHERS
2015-11,15  -  19,CHINESE
2015-11,15  -  19,CHINESE
2015-11,15  -  19,INDIANS
2015-11,15  -  19,MALAYS
2015-11,15  -  19,MALAYS
2015-11,20  -  24,CHINESE
2015-11,20  -  24,CHINESE
2015-11,20  -  24,INDIANS
2015-11,20  -  24,INDIANS
2015-11,20  -  24,MALAYS
2015-11,20  -  24,MALAYS
2015-11,20  -  24,OTHERS
2015-11,20  -  24,OTHERS
2015-11,25  -  29,CHINESE
2015-11,25  -  29,CHINESE
2015-11,25  -  29,INDIANS
2015-11,25  -  29,INDIANS
2015-11,25  -  29,MALAYS
2015-11,25  -  29,MALAYS
2015-11,25  -  29,OTHERS
2015-11,25  -  29,OTHERS
2015-11,30  -  34,CHINESE
2015-11,30  -  34,CHINESE
2015-11,30  -  34,INDIANS
2015-11,30  -  34,INDIANS
2015-11,30  -  34,MALAYS
2015-11,30  -  34,MALAYS
2015-11,30  -  34,OTHERS
2015-11,30  -  34,OTHERS
2015-11,35  -  39,CHINESE
2015-11,35  -  39,CHINESE
2015-11,35  -  39,INDIANS
2015-11,35  -  39,INDIANS
2015-11,35  -  39,MALAYS
2015-11,35  -  39,MALAYS
2015-11,35  -  39,OTHERS
2015-11,35  -  39,OTHERS
2015-11,40  -  44,CHINESE
2015-11,40  -  44,CHINESE
2015-11,40  -  44,INDIANS
2015-11,40  -  44,INDIANS
2015-11,40  -  44,MALAYS
2015-11,40  -  44,MALAYS
2015-11,40  -  44,OTHERS
2015-11,40  -  44,OTHERS
2015-11,45  -  49,CHINESE
2015-11,45  -  49,CHINESE
2015-11,45  -  49,OTHERS
2015-11,45  -  49,OTHERS
2015-11,50  -  54,CHINESE
2015-11,Under 15,CHINESE
2015-11,Under 15,MALAYS
2015-12,15  -  19,CHINESE
2015-12,15  -  19,CHINESE
2015-12,15  -  19,INDIANS
2015-12,15  -  19,MALAYS
2015-12,15  -  19,MALAYS
2015-12,15  -  19,OTHERS
2015-12,15  -  19,OTHERS
2015-12,20  -  24,CHINESE
2015-12,20  -  24,CHINESE
2015-12,20  -  24,INDIANS
2015-12,20  -  24,INDIANS
2015-12,20  -  24,MALAYS
2015-12,20  -  24,MALAYS
2015-12,20  -  24,OTHERS
2015-12,20  -  24,OTHERS
2015-12,25  -  29,CHINESE
2015-12,25  -  29,CHINESE
2015-12,25  -  29,INDIANS
2015-12,25  -  29,INDIANS
2015-12,25  -  29,MALAYS
2015-12,25  -  29,MALAYS
2015-12,25  -  29,OTHERS
2015-12,25  -  29,OTHERS
2015-12,30  -  34,CHINESE
2015-12,30  -  34,CHINESE
2015-12,30  -  34,INDIANS
2015-12,30  -  34,INDIANS
2015-12,30  -  34,MALAYS
2015-12,30  -  34,MALAYS
2015-12,30  -  34,OTHERS
2015-12,30  -  34,OTHERS
2015-12,35  -  39,CHINESE
2015-12,35  -  39,CHINESE
2015-12,35  -  39,INDIANS
2015-12,35  -  39,INDIANS
2015-12,35  -  39,MALAYS
2015-12,35  -  39,MALAYS
2015-12,35  -  39,OTHERS
2015-12,35  -  39,OTHERS
2015-12,40  -  44,CHINESE
2015-12,40  -  44,CHINESE
2015-12,40  -  44,INDIANS
2015-12,40  -  44,INDIANS
2015-12,40  -  44,MALAYS
2015-12,40  -  44,MALAYS
2015-12,40  -  44,OTHERS
2015-12,40  -  44,OTHERS
2015-12,45  -  49,CHINESE
2015-12,45  -  49,CHINESE
2015-12,45  -  49,MALAYS
2015-12,50  -  54,CHINESE
2015-12,50  -  54,OTHERS
2016-01,15  -  19,CHINESE
2016-01,15  -  19,CHINESE
2016-01,15  -  19,INDIANS
2016-01,15  -  19,INDIANS
2016-01,15  -  19,MALAYS
2016-01,15  -  19,MALAYS
2016-01,15  -  19,OTHERS
2016-01,20  -  24,CHINESE
2016-01,20  -  24,CHINESE
2016-01,20  -  24,INDIANS
2016-01,20  -  24,INDIANS
2016-01,20  -  24,MALAYS
2016-01,20  -  24,MALAYS
2016-01,20  -  24,OTHERS
2016-01,20  -  24,OTHERS
2016-01,25  -  29,CHINESE
2016-01,25  -  29,CHINESE
2016-01,25  -  29,INDIANS
2016-01,25  -  29,INDIANS
2016-01,25  -  29,MALAYS
2016-01,25  -  29,MALAYS
2016-01,25  -  29,OTHERS
2016-01,25  -  29,OTHERS
2016-01,30  -  34,CHINESE
2016-01,30  -  34,CHINESE
2016-01,30  -  34,INDIANS
2016-01,30  -  34,INDIANS
2016-01,30  -  34,MALAYS
2016-01,30  -  34,MALAYS
2016-01,30  -  34,OTHERS
2016-01,30  -  34,OTHERS
2016-01,35  -  39,CHINESE
2016-01,35  -  39,CHINESE
2016-01,35  -  39,INDIANS
2016-01,35  -  39,INDIANS
2016-01,35  -  39,MALAYS
2016-01,35  -  39,MALAYS
2016-01,35  -  39,OTHERS
2016-01,35  -  39,OTHERS
2016-01,40  -  44,CHINESE
2016-01,40  -  44,CHINESE
2016-01,40  -  44,INDIANS
2016-01,40  -  44,INDIANS
2016-01,40  -  44,MALAYS
2016-01,40  -  44,MALAYS
2016-01,40  -  44,OTHERS
2016-01,40  -  44,OTHERS
2016-01,45  -  49,CHINESE
2016-01,45  -  49,CHINESE
2016-01,45  -  49,MALAYS
2016-01,45  -  49,MALAYS
2016-01,Under 15,MALAYS
2016-02,15  -  19,CHINESE
2016-02,15  -  19,CHINESE
2016-02,15  -  19,INDIANS
2016-02,15  -  19,INDIANS
